BENCH;backend;size;block_size;iterations;thread;gpus;time
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;8;4;7.05396080
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;8;4;7.06003380
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;8;4;7.06030989
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;8;4;7.06057882
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;8;4;7.06118679
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;8;4;7.06375313
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;8;4;7.06876612
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;8;4;7.07247496
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;8;4;7.07667208
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;8;4;7.07793903
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;8;4;7.08424711
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;8;4;7.08797503
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;8;4;7.09912491
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;8;4;7.10263014
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;8;4;7.10335207
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.72863000
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.73177700
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.73401500
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.73402700
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.73425200
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.74130100
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.76117500
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.76646700
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.80984600
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.81347100
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.82093800
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.82608700
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.83063800
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.84310800
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.85713600
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.86231300
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.86808000
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.87970900
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.89682600
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.91824000
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.98297500
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;8.99458000
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;9.07649700
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;9.08546100
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;9.14007500
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;9.18603600
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;9.48775600
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;9.49224700
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;9.68038100
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;14;3;9.69560200
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.50447800
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.51010800
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.51307800
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.51318000
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.60553400
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.60879400
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.60996400
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.61075500
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.61129600
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.61277200
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.61367400
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.61485500
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.62308700
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.62507000
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.62646900
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.62943700
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.63054300
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.63475300
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;15.64087800
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;16.25891100
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;16.26664900
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;16.28289200
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;16.40196100
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;16.44080500
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;16.50805300
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;16.54862700
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;16.73225800
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;16.82438200
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;16.86261600
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;0;2;16.87608800
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;20.81813300
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;20.83155600
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;20.83316200
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;20.83411300
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;20.83621400
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;20.83717400
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;20.84593300
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;20.84676600
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;20.84733600
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;20.84748200
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;20.84931500
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;20.84941800
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;20.84982400
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;20.85038800
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;20.85039700
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;20.88094200
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;21.04899500
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;21.07472000
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;21.10646100
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;21.13073600
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;21.16649100
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;21.20919200
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;21.28671800
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;21.45675500
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;21.55240500
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;21.65299100
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;21.93642100
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;22.12559300
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;22.23384300
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;8;1;22.37574700
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.39916611
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.45353079
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.45783901
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.46596098
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.48208284
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.48988485
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.51628685
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.52351618
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.52971506
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.53092289
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.54366302
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.54496288
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.54835176
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.55095577
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.55792093
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.57467794
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.59142685
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.62924814
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.66709709
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.67732477
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.67958021
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.68902493
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.68985796
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.69688606
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.70391893
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.73001814
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.73926878
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.77153397
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.81019306
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;22;3;6.82855606
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;14.74851700
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;14.85013200
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;14.86453000
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;14.92298400
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;14.94286300
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.00451400
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.00831200
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.00904400
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.02824200
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.08136100
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.11812300
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.13892000
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.15209300
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.15710000
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.16873200
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.18074300
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.18835600
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.32187400
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.38404200
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.40043700
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.44056700
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.47490700
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.49744300
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.53109700
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.53231700
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.59164000
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.65240500
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;15.90216700
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;16.16135900
nbody;PARALLEL_BACK_STARPU_KAAPI;98304;4096;5;20;1;16.24866300
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;13.90493679
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;13.93094921
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;13.93984795
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;13.94896603
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;13.95544434
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;13.95958328
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;13.96863079
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;13.98359966
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;13.98560810
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;13.98637295
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;13.98996067
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;13.99003983
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;13.99155807
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;14.00455189
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;14.00554752
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;14.00562572
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;14.00567055
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;14.00702286
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;14.00821114
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;14.01292133
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;14.01494312
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;14.01498604
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;14.02912140
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;14.02999115
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;14.03090382
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;14.03152370
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;14.03186893
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;14.03343296
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;14.03763485
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;2;1;14.19012547
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.44539642
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.48743439
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.50499725
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.59320831
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.61582756
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.62517548
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.64441681
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.69945145
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.70114326
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.70154381
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.72089386
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.73784828
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.79311562
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.79728317
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.79890251
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.80332756
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.81303978
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.83075714
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.84151649
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.84664345
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.85596848
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.86917877
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.88259506
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.89015579
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.90537643
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.94424820
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.95558739
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.96038246
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.97607994
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;24;0;28.98018074
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;5.18266100
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;6.26919000
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;6.31213200
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;6.88833900
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.00554200
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.15109000
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.23564700
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.26152900
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.27899900
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.27953200
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.28866600
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.29068400
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.29911600
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.31359600
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.32260700
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.34034800
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.34234600
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.34554000
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.35367500
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.37429200
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.39841700
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.40574700
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.41100200
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.41451500
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.42072100
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.43070100
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.43937300
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.44873900
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.45084100
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;12;4;7.45937700
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.51795197
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.54579353
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.58541012
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.66778278
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.71489525
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.75985909
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.76197338
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.77653503
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.78133583
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.78276062
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.79075432
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.81907845
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.83184147
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.86133862
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.86135197
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.87184429
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.87694359
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.88383484
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.89615822
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.91983032
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.92243004
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.96930218
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;8.97064590
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;9.00808620
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;9.01984501
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;9.04854012
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;9.05096531
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;9.05985260
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;9.11120701
hotspot;PARALLEL_BACK_STARPU_KAAPI;16384;2048;5;28;4;9.14737129
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;34.46500800
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;34.55815800
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;34.57763100
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;34.75405600
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;34.81636300
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;34.85792400
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;34.89744800
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;34.94382200
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;35.06529300
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;35.08835100
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;35.12736100
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;35.13274100
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;35.14941700
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;35.18296300
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;35.23179600
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;35.25532100
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;35.32121900
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;35.34072500
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;35.34580000
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;35.42000400
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;35.50476800
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;35.68201000
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;35.76777900
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;35.82035700
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;36.00963200
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;36.01142500
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;36.12947400
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;36.34194400
cfd;PARALLEL_BACK_STARPU_KAAPI;131072;4096;100;22;0;36.49616800
